#options: 1920x1080 fps=25/1 timebase=1/25 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=18 lookahead_threads=6 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=abr mbtree=1 bitrate=3450 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:1361 out:1361 type:P dur:2 cpbdur:2 q:27.49 aq:18.06 tex:95781 mv:22360 misc:7755 imb:718 pmb:3700 smb:3742 d:s ref:0 ;
in:1362 out:1362 type:P dur:2 cpbdur:2 q:27.49 aq:18.08 tex:124177 mv:28550 misc:7321 imb:1183 pmb:4409 smb:2568 d:s ref:0 ;
in:1363 out:1363 type:P dur:2 cpbdur:2 q:27.49 aq:17.76 tex:86215 mv:22207 misc:8042 imb:1059 pmb:3625 smb:3476 d:s ref:0 ;
in:1364 out:1364 type:P dur:2 cpbdur:2 q:27.49 aq:18.07 tex:88596 mv:19941 misc:8087 imb:872 pmb:3490 smb:3798 d:s ref:0 ;
in:1365 out:1365 type:P dur:2 cpbdur:2 q:27.49 aq:18.15 tex:82410 mv:18733 misc:8105 imb:808 pmb:3295 smb:4057 d:s ref:0 ;
in:1366 out:1366 type:P dur:2 cpbdur:2 q:27.48 aq:18.31 tex:130297 mv:28205 misc:7010 imb:1385 pmb:4520 smb:2255 d:s ref:0 ;
in:1367 out:1367 type:P dur:2 cpbdur:2 q:27.49 aq:17.83 tex:87618 mv:22720 misc:7958 imb:1283 pmb:3695 smb:3182 d:s ref:0 ;
in:1368 out:1368 type:P dur:2 cpbdur:2 q:27.49 aq:18.22 tex:84496 mv:20062 misc:8122 imb:1082 pmb:3461 smb:3617 d:s ref:0 ;
in:1369 out:1369 type:P dur:2 cpbdur:2 q:27.49 aq:18.18 tex:79349 mv:20180 misc:8111 imb:1121 pmb:3405 smb:3634 d:s ref:0 ;
in:1370 out:1370 type:P dur:2 cpbdur:2 q:27.48 aq:18.50 tex:120475 mv:25979 misc:7474 imb:1416 pmb:4202 smb:2542 d:s ref:0 ;
in:1371 out:1371 type:P dur:2 cpbdur:2 q:27.48 aq:17.96 tex:97399 mv:27300 misc:7693 imb:1447 pmb:3811 smb:2902 d:s ref:0 ;
in:1372 out:1372 type:P dur:2 cpbdur:2 q:27.49 aq:17.96 tex:92707 mv:27402 misc:7675 imb:1246 pmb:3915 smb:2999 d:s ref:0 ;
in:1373 out:1373 type:P dur:2 cpbdur:2 q:27.48 aq:18.15 tex:87538 mv:25380 misc:7746 imb:1065 pmb:3712 smb:3383 d:s ref:0 ;
in:1374 out:1374 type:P dur:2 cpbdur:2 q:27.48 aq:18.54 tex:129453 mv:30185 misc:6986 imb:1372 pmb:4416 smb:2372 d:s ref:0 ;
in:1375 out:1375 type:P dur:2 cpbdur:2 q:27.47 aq:18.43 tex:135325 mv:31884 misc:6927 imb:1483 pmb:4399 smb:2278 d:s ref:0 ;
in:1376 out:1376 type:P dur:2 cpbdur:2 q:27.48 aq:17.92 tex:82739 mv:24678 misc:7975 imb:1129 pmb:3391 smb:3640 d:s ref:0 ;
in:1377 out:1377 type:P dur:2 cpbdur:2 q:27.47 aq:18.02 tex:99100 mv:27018 misc:7666 imb:1297 pmb:3852 smb:3011 d:s ref:0 ;
in:1378 out:1378 type:P dur:2 cpbdur:2 q:27.47 aq:17.95 tex:97629 mv:27915 misc:7664 imb:1246 pmb:3933 smb:2981 d:s ref:0 ;
in:1379 out:1379 type:P dur:2 cpbdur:2 q:27.46 aq:18.12 tex:125238 mv:30641 misc:7209 imb:1374 pmb:4380 smb:2406 d:s ref:0 ;
in:1380 out:1380 type:P dur:2 cpbdur:2 q:27.47 aq:17.71 tex:83667 mv:23680 misc:7957 imb:1070 pmb:3559 smb:3531 d:s ref:0 ;
in:1381 out:1381 type:P dur:2 cpbdur:2 q:27.46 aq:17.93 tex:81724 mv:21095 misc:8013 imb:813 pmb:3533 smb:3814 d:s ref:0 ;
in:1382 out:1382 type:P dur:2 cpbdur:2 q:27.46 aq:18.01 tex:69865 mv:18166 misc:8105 imb:729 pmb:3101 smb:4330 d:s ref:0 ;
in:1383 out:1383 type:P dur:2 cpbdur:2 q:27.45 aq:18.07 tex:116348 mv:27213 misc:7695 imb:1287 pmb:4184 smb:2689 d:s ref:0 ;
in:1384 out:1384 type:P dur:2 cpbdur:2 q:27.46 aq:17.74 tex:89585 mv:26304 misc:7887 imb:1233 pmb:3859 smb:3068 d:s ref:0 ;
in:1385 out:1385 type:P dur:2 cpbdur:2 q:27.46 aq:17.71 tex:79087 mv:24296 misc:7929 imb:1028 pmb:3584 smb:3548 d:s ref:0 ;
in:1386 out:1386 type:P dur:2 cpbdur:2 q:27.45 aq:17.87 tex:79359 mv:20371 misc:7806 imb:679 pmb:3279 smb:4202 d:s ref:0 ;
in:1387 out:1387 type:P dur:2 cpbdur:2 q:27.45 aq:18.16 tex:128597 mv:28446 misc:7413 imb:1118 pmb:4427 smb:2615 d:s ref:0 ;
in:1388 out:1388 type:P dur:2 cpbdur:2 q:27.46 aq:17.76 tex:96006 mv:25416 misc:7882 imb:1131 pmb:3768 smb:3261 d:s ref:0 ;
in:1389 out:1389 type:P dur:2 cpbdur:2 q:27.45 aq:18.08 tex:89235 mv:21601 misc:7916 imb:842 pmb:3395 smb:3923 d:s ref:0 ;
in:1390 out:1390 type:P dur:2 cpbdur:2 q:27.45 aq:18.09 tex:82012 mv:20206 misc:8006 imb:814 pmb:3293 smb:4053 d:s ref:0 ;
in:1391 out:1391 type:P dur:2 cpbdur:2 q:27.45 aq:18.25 tex:122141 mv:27736 misc:7107 imb:1343 pmb:4512 smb:2305 d:s ref:0 ;
in:1392 out:1392 type:P dur:2 cpbdur:2 q:27.45 aq:17.80 tex:82359 mv:22319 misc:8066 imb:1139 pmb:3630 smb:3391 d:s ref:0 ;
in:1393 out:1393 type:P dur:2 cpbdur:2 q:27.45 aq:17.97 tex:82707 mv:21654 misc:8127 imb:1017 pmb:3574 smb:3569 d:s ref:0 ;
in:1394 out:1394 type:P dur:2 cpbdur:2 q:27.45 aq:18.10 tex:79804 mv:21617 misc:8107 imb:1052 pmb:3418 smb:3690 d:s ref:0 ;
in:1395 out:1395 type:P dur:2 cpbdur:2 q:27.45 aq:18.26 tex:131182 mv:29778 misc:6800 imb:1412 pmb:4605 smb:2143 d:s ref:0 ;
in:1396 out:1396 type:P dur:2 cpbdur:2 q:27.45 aq:18.01 tex:86095 mv:23935 misc:8106 imb:1170 pmb:3640 smb:3350 d:s ref:0 ;
in:1397 out:1397 type:P dur:2 cpbdur:2 q:27.45 aq:18.30 tex:66795 mv:20381 misc:8008 imb:860 pmb:3070 smb:4230 d:s ref:0 ;
in:1398 out:1398 type:P dur:2 cpbdur:2 q:27.45 aq:18.66 tex:84167 mv:22920 misc:7937 imb:838 pmb:3391 smb:3931 d:s ref:0 ;
in:1399 out:1399 type:P dur:2 cpbdur:2 q:27.44 aq:18.76 tex:148688 mv:36028 misc:6636 imb:1545 pmb:4577 smb:2038 d:s ref:0 ;
in:1400 out:1400 type:P dur:2 cpbdur:2 q:27.44 aq:18.72 tex:165473 mv:38745 misc:6614 imb:1617 pmb:4475 smb:2068 d:s ref:0 ;
in:1401 out:1401 type:P dur:2 cpbdur:2 q:27.45 aq:18.28 tex:103050 mv:30764 misc:7722 imb:1169 pmb:3475 smb:3516 d:s ref:0 ;
in:1402 out:1402 type:P dur:2 cpbdur:2 q:27.45 aq:18.24 tex:108548 mv:31578 misc:7674 imb:1193 pmb:3476 smb:3491 d:s ref:0 ;
in:1403 out:1403 type:P dur:2 cpbdur:2 q:27.45 aq:18.24 tex:109895 mv:30877 misc:7508 imb:1064 pmb:3456 smb:3640 d:s ref:0 ;
in:1404 out:1404 type:P dur:2 cpbdur:2 q:27.44 aq:18.45 tex:132201 mv:34753 misc:7334 imb:1311 pmb:3944 smb:2905 d:s ref:0 ;
in:1405 out:1405 type:P dur:2 cpbdur:2 q:27.45 aq:18.23 tex:97751 mv:27669 misc:7540 imb:1033 pmb:3181 smb:3946 d:s ref:0 ;
in:1406 out:1406 type:P dur:2 cpbdur:2 q:27.45 aq:18.20 tex:111437 mv:28211 misc:7472 imb:1147 pmb:3363 smb:3650 d:s ref:0 ;
in:1407 out:1407 type:P dur:2 cpbdur:2 q:27.45 aq:18.35 tex:117144 mv:27770 misc:7222 imb:1056 pmb:3298 smb:3806 d:s ref:0 ;
in:1408 out:1408 type:P dur:2 cpbdur:2 q:27.44 aq:18.21 tex:132379 mv:33937 misc:7524 imb:1440 pmb:3674 smb:3046 d:s ref:0 ;
in:1409 out:1409 type:P dur:2 cpbdur:2 q:27.45 aq:18.18 tex:117691 mv:30794 misc:7467 imb:1136 pmb:3385 smb:3639 d:s ref:0 ;
in:1410 out:1410 type:P dur:2 cpbdur:2 q:27.46 aq:17.88 tex:119314 mv:30692 misc:7258 imb:1114 pmb:3389 smb:3657 d:s ref:0 ;
in:1411 out:1411 type:P dur:2 cpbdur:2 q:27.46 aq:18.19 tex:105936 mv:24345 misc:6399 imb:613 pmb:2884 smb:4663 d:s ref:0 ;
in:1412 out:1412 type:P dur:2 cpbdur:2 q:27.46 aq:18.01 tex:138273 mv:32936 misc:7247 imb:1187 pmb:4311 smb:2662 d:s ref:0 ;
in:1413 out:1413 type:P dur:2 cpbdur:2 q:27.47 aq:17.78 tex:91614 mv:24655 misc:7795 imb:810 pmb:3528 smb:3822 d:s ref:0 ;
in:1414 out:1414 type:P dur:2 cpbdur:2 q:27.47 aq:18.12 tex:82090 mv:21773 misc:7409 imb:595 pmb:3128 smb:4437 d:s ref:0 ;
in:1415 out:1415 type:P dur:2 cpbdur:2 q:27.46 aq:17.99 tex:102508 mv:23137 misc:7459 imb:629 pmb:3466 smb:4065 d:s ref:0 ;
in:1416 out:1416 type:P dur:2 cpbdur:2 q:27.46 aq:18.34 tex:133570 mv:29063 misc:7351 imb:1096 pmb:4365 smb:2699 d:s ref:0 ;
in:1417 out:1417 type:P dur:2 cpbdur:2 q:27.47 aq:17.83 tex:96882 mv:25401 misc:7965 imb:1130 pmb:3692 smb:3338 d:s ref:0 ;
in:1418 out:1418 type:P dur:2 cpbdur:2 q:27.47 aq:17.85 tex:81271 mv:21747 misc:7926 imb:840 pmb:3278 smb:4042 d:s ref:0 ;
in:1419 out:1419 type:P dur:2 cpbdur:2 q:27.47 aq:17.88 tex:91907 mv:23924 misc:7713 imb:924 pmb:3452 smb:3784 d:s ref:0 ;
in:1420 out:1420 type:P dur:2 cpbdur:2 q:27.47 aq:18.10 tex:138713 mv:30213 misc:7106 imb:1225 pmb:4439 smb:2496 d:s ref:0 ;
in:1421 out:1421 type:P dur:2 cpbdur:2 q:27.48 aq:17.90 tex:89735 mv:23668 misc:7981 imb:942 pmb:3539 smb:3679 d:s ref:0 ;
in:1422 out:1422 type:P dur:2 cpbdur:2 q:27.48 aq:18.12 tex:69038 mv:20248 misc:7626 imb:626 pmb:2942 smb:4592 d:s ref:0 ;
in:1423 out:1423 type:P dur:2 cpbdur:2 q:27.47 aq:18.30 tex:86905 mv:21452 misc:7643 imb:649 pmb:3442 smb:4069 d:s ref:0 ;
in:1424 out:1424 type:P dur:2 cpbdur:2 q:27.47 aq:18.49 tex:111759 mv:26311 misc:7738 imb:1150 pmb:4074 smb:2936 d:s ref:0 ;
in:1425 out:1425 type:P dur:2 cpbdur:2 q:27.47 aq:18.57 tex:132239 mv:30400 misc:7289 imb:1313 pmb:4299 smb:2548 d:s ref:0 ;
in:1426 out:1426 type:P dur:2 cpbdur:2 q:27.48 aq:18.09 tex:92352 mv:27926 misc:7810 imb:1271 pmb:3611 smb:3278 d:s ref:0 ;
in:1427 out:1427 type:P dur:2 cpbdur:2 q:27.48 aq:17.70 tex:97903 mv:28488 misc:7673 imb:1330 pmb:3893 smb:2937 d:s ref:0 ;
in:1428 out:1428 type:P dur:2 cpbdur:2 q:27.47 aq:17.92 tex:79839 mv:22553 misc:7784 imb:837 pmb:3323 smb:4000 d:s ref:0 ;
in:1429 out:1429 type:P dur:2 cpbdur:2 q:27.47 aq:17.94 tex:139370 mv:31492 misc:6882 imb:1236 pmb:4590 smb:2334 d:s ref:0 ;
in:1430 out:1430 type:P dur:2 cpbdur:2 q:27.47 aq:17.84 tex:81722 mv:23372 misc:7946 imb:863 pmb:3443 smb:3854 d:s ref:0 ;
in:1431 out:1431 type:P dur:2 cpbdur:2 q:27.47 aq:18.36 tex:66018 mv:17370 misc:6700 imb:437 pmb:2523 smb:5200 d:s ref:0 ;
in:1432 out:1432 type:P dur:2 cpbdur:2 q:27.46 aq:18.13 tex:81240 mv:21150 misc:7618 imb:635 pmb:3317 smb:4208 d:s ref:0 ;
in:1433 out:1433 type:P dur:2 cpbdur:2 q:27.45 aq:18.00 tex:121041 mv:29118 misc:7537 imb:1231 pmb:4143 smb:2786 d:s ref:0 ;
in:1434 out:1434 type:P dur:2 cpbdur:2 q:27.46 aq:17.65 tex:84621 mv:25452 misc:7895 imb:955 pmb:3510 smb:3695 d:s ref:0 ;
in:1435 out:1435 type:P dur:2 cpbdur:2 q:27.46 aq:17.88 tex:72961 mv:21912 misc:7711 imb:723 pmb:3095 smb:4342 d:s ref:0 ;
in:1436 out:1436 type:P dur:2 cpbdur:2 q:27.45 aq:18.06 tex:88951 mv:22497 misc:7688 imb:680 pmb:3366 smb:4114 d:s ref:0 ;
in:1437 out:1437 type:P dur:2 cpbdur:2 q:27.45 aq:18.44 tex:122920 mv:28297 misc:7447 imb:1001 pmb:4369 smb:2790 d:s ref:0 ;
in:1438 out:1438 type:P dur:2 cpbdur:2 q:27.45 aq:17.92 tex:103792 mv:28023 misc:7601 imb:1191 pmb:3920 smb:3049 d:s ref:0 ;
in:1439 out:1439 type:P dur:2 cpbdur:2 q:27.45 aq:18.04 tex:83816 mv:22919 misc:7985 imb:891 pmb:3452 smb:3817 d:s ref:0 ;
in:1440 out:1440 type:P dur:2 cpbdur:2 q:27.44 aq:18.14 tex:76470 mv:21097 misc:7841 imb:754 pmb:3265 smb:4141 d:s ref:0 ;
in:1441 out:1441 type:P dur:2 cpbdur:2 q:27.43 aq:18.42 tex:131421 mv:31000 misc:6795 imb:1271 pmb:4743 smb:2146 d:s ref:0 ;
in:1442 out:1442 type:P dur:2 cpbdur:2 q:27.44 aq:17.96 tex:83968 mv:23413 misc:8131 imb:1145 pmb:3687 smb:3328 d:s ref:0 ;
in:1443 out:1443 type:P dur:2 cpbdur:2 q:27.43 aq:18.31 tex:86778 mv:23963 misc:7899 imb:991 pmb:3526 smb:3643 d:s ref:0 ;
in:1444 out:1444 type:P dur:2 cpbdur:2 q:27.43 aq:18.53 tex:88578 mv:23949 misc:7809 imb:925 pmb:3335 smb:3900 d:s ref:0 ;
in:1445 out:1445 type:P dur:2 cpbdur:2 q:27.43 aq:18.61 tex:154900 mv:34167 misc:6661 imb:1472 pmb:4582 smb:2106 d:s ref:0 ;
in:1446 out:1446 type:P dur:2 cpbdur:2 q:27.43 aq:18.07 tex:102694 mv:28339 misc:7759 imb:1156 pmb:3535 smb:3469 d:s ref:0 ;
in:1447 out:1447 type:P dur:2 cpbdur:2 q:27.44 aq:18.25 tex:99303 mv:25651 misc:7438 imb:866 pmb:3132 smb:4162 d:s ref:0 ;
in:1448 out:1448 type:P dur:2 cpbdur:2 q:27.43 aq:18.44 tex:98609 mv:24469 misc:7114 imb:776 pmb:3068 smb:4316 d:s ref:0 ;
in:1449 out:1449 type:P dur:2 cpbdur:2 q:27.43 aq:18.69 tex:135987 mv:32708 misc:7137 imb:1299 pmb:4317 smb:2544 d:s ref:0 ;
in:1450 out:1450 type:P dur:2 cpbdur:2 q:27.43 aq:18.64 tex:161756 mv:37199 misc:6533 imb:1543 pmb:4535 smb:2082 d:s ref:0 ;
in:1451 out:1451 type:P dur:2 cpbdur:2 q:27.44 aq:18.11 tex:105311 mv:30440 misc:7729 imb:1318 pmb:3608 smb:3234 d:s ref:0 ;
in:1452 out:1452 type:P dur:2 cpbdur:2 q:27.44 aq:18.10 tex:94425 mv:27265 misc:7742 imb:1053 pmb:3197 smb:3910 d:s ref:0 ;
in:1453 out:1453 type:P dur:2 cpbdur:2 q:27.43 aq:18.11 tex:117375 mv:28245 misc:7692 imb:1029 pmb:3680 smb:3451 d:s ref:0 ;
in:1454 out:1454 type:P dur:2 cpbdur:2 q:27.43 aq:18.30 tex:134978 mv:31807 misc:7255 imb:1297 pmb:4199 smb:2664 d:s ref:0 ;
in:1455 out:1455 type:P dur:2 cpbdur:2 q:27.43 aq:17.84 tex:108878 mv:28812 misc:7598 imb:1060 pmb:3681 smb:3419 d:s ref:0 ;
in:1456 out:1456 type:P dur:2 cpbdur:2 q:27.43 aq:18.16 tex:89775 mv:23695 misc:7138 imb:623 pmb:3060 smb:4477 d:s ref:0 ;
in:1457 out:1457 type:P dur:2 cpbdur:2 q:27.43 aq:18.16 tex:87414 mv:22148 misc:6558 imb:504 pmb:2914 smb:4742 d:s ref:0 ;
in:1458 out:1458 type:P dur:2 cpbdur:2 q:27.43 aq:18.04 tex:120462 mv:31104 misc:7506 imb:1179 pmb:4174 smb:2807 d:s ref:0 ;
in:1459 out:1459 type:P dur:2 cpbdur:2 q:27.43 aq:17.78 tex:93024 mv:24636 misc:7956 imb:865 pmb:3534 smb:3761 d:s ref:0 ;
in:1460 out:1460 type:P dur:2 cpbdur:2 q:27.43 aq:18.10 tex:79071 mv:21808 misc:7769 imb:649 pmb:3180 smb:4331 d:s ref:0 ;
in:1461 out:1461 type:P dur:2 cpbdur:2 q:27.43 aq:18.24 tex:92065 mv:24344 misc:7647 imb:689 pmb:3578 smb:3893 d:s ref:0 ;
in:1462 out:1462 type:P dur:2 cpbdur:2 q:27.43 aq:18.41 tex:127365 mv:31132 misc:7255 imb:1086 pmb:4463 smb:2611 d:s ref:0 ;
in:1463 out:1463 type:P dur:2 cpbdur:2 q:27.43 aq:18.07 tex:94067 mv:25994 misc:7811 imb:1018 pmb:3738 smb:3404 d:s ref:0 ;
in:1464 out:1464 type:P dur:2 cpbdur:2 q:27.43 aq:18.26 tex:81805 mv:22696 misc:7787 imb:766 pmb:3292 smb:4102 d:s ref:0 ;
in:1465 out:1465 type:P dur:2 cpbdur:2 q:27.43 aq:18.19 tex:82810 mv:22023 misc:7679 imb:775 pmb:3341 smb:4044 d:s ref:0 ;
in:1466 out:1466 type:P dur:2 cpbdur:2 q:27.42 aq:18.45 tex:130526 mv:30778 misc:7200 imb:1263 pmb:4413 smb:2484 d:s ref:0 ;
in:1467 out:1467 type:P dur:2 cpbdur:2 q:27.43 aq:18.10 tex:112294 mv:28977 misc:7537 imb:1214 pmb:4027 smb:2919 d:s ref:0 ;
in:1468 out:1468 type:P dur:2 cpbdur:2 q:27.44 aq:18.19 tex:101524 mv:26479 misc:7637 imb:934 pmb:3710 smb:3516 d:s ref:0 ;
in:1469 out:1469 type:P dur:2 cpbdur:2 q:27.44 aq:18.49 tex:97134 mv:24141 misc:7349 imb:797 pmb:3576 smb:3787 d:s ref:0 ;
in:1470 out:1470 type:P dur:2 cpbdur:2 q:27.45 aq:18.68 tex:131734 mv:29744 misc:7058 imb:1259 pmb:4597 smb:2304 d:s ref:0 ;
in:1471 out:1471 type:P dur:2 cpbdur:2 q:27.45 aq:18.13 tex:99044 mv:28278 misc:7638 imb:1264 pmb:3922 smb:2974 d:s ref:0 ;
in:1472 out:1472 type:P dur:2 cpbdur:2 q:27.46 aq:18.35 tex:80239 mv:23134 misc:7827 imb:857 pmb:3383 smb:3920 d:s ref:0 ;
in:1473 out:1473 type:P dur:2 cpbdur:2 q:27.45 aq:18.63 tex:79229 mv:22196 misc:7655 imb:826 pmb:3035 smb:4299 d:s ref:0 ;
in:1474 out:1474 type:P dur:2 cpbdur:2 q:27.45 aq:19.00 tex:135992 mv:34865 misc:6743 imb:1337 pmb:4580 smb:2243 d:s ref:0 ;
in:1475 out:1475 type:P dur:2 cpbdur:2 q:27.45 aq:19.02 tex:160109 mv:37777 misc:6506 imb:1570 pmb:4576 smb:2014 d:s ref:0 ;
in:1476 out:1476 type:P dur:2 cpbdur:2 q:27.47 aq:18.57 tex:98497 mv:32957 misc:7778 imb:1280 pmb:3680 smb:3200 d:s ref:0 ;
in:1477 out:1477 type:P dur:2 cpbdur:2 q:27.46 aq:18.36 tex:114256 mv:33779 misc:7501 imb:1334 pmb:3485 smb:3341 d:s ref:0 ;
in:1478 out:1478 type:P dur:2 cpbdur:2 q:27.46 aq:18.41 tex:124184 mv:32031 misc:7097 imb:1161 pmb:3326 smb:3673 d:s ref:0 ;
in:1479 out:1479 type:P dur:2 cpbdur:2 q:27.46 aq:18.23 tex:175180 mv:40174 misc:6446 imb:1633 pmb:4412 smb:2115 d:s ref:0 ;
in:1480 out:1480 type:P dur:2 cpbdur:2 q:27.48 aq:18.29 tex:73949 mv:23619 misc:7960 imb:685 pmb:3072 smb:4403 d:s ref:0 ;
in:1481 out:1481 type:P dur:2 cpbdur:2 q:27.47 aq:18.52 tex:84936 mv:25399 misc:7185 imb:627 pmb:3054 smb:4479 d:s ref:0 ;
in:1482 out:1482 type:P dur:2 cpbdur:2 q:27.47 aq:18.21 tex:93213 mv:25323 misc:6552 imb:737 pmb:2807 smb:4616 d:s ref:0 ;
in:1483 out:1483 type:P dur:2 cpbdur:2 q:27.46 aq:18.23 tex:121265 mv:33867 misc:7404 imb:1301 pmb:3982 smb:2877 d:s ref:0 ;
in:1484 out:1484 type:P dur:2 cpbdur:2 q:27.47 aq:18.04 tex:85544 mv:28114 misc:7694 imb:940 pmb:3434 smb:3786 d:s ref:0 ;
in:1485 out:1485 type:P dur:2 cpbdur:2 q:27.47 aq:18.14 tex:93202 mv:28655 misc:6855 imb:841 pmb:3120 smb:4199 d:s ref:0 ;
in:1486 out:1486 type:P dur:2 cpbdur:2 q:27.47 aq:18.38 tex:101756 mv:26227 misc:6785 imb:707 pmb:3094 smb:4359 d:s ref:0 ;
in:1487 out:1487 type:P dur:2 cpbdur:2 q:27.47 aq:18.45 tex:116684 mv:31839 misc:7429 imb:1204 pmb:4119 smb:2837 d:s ref:0 ;
in:1488 out:1488 type:P dur:2 cpbdur:2 q:27.47 aq:18.30 tex:94011 mv:29780 misc:7713 imb:1001 pmb:3789 smb:3370 d:s ref:0 ;
in:1489 out:1489 type:P dur:2 cpbdur:2 q:27.48 aq:18.68 tex:94153 mv:27742 misc:7369 imb:779 pmb:3503 smb:3878 d:s ref:0 ;
in:1490 out:1490 type:P dur:2 cpbdur:2 q:27.47 aq:18.77 tex:79667 mv:25242 misc:7555 imb:718 pmb:3365 smb:4077 d:s ref:0 ;
in:1491 out:1491 type:P dur:2 cpbdur:2 q:27.47 aq:18.87 tex:148346 mv:37228 misc:6490 imb:1342 pmb:4730 smb:2088 d:s ref:0 ;
in:1492 out:1492 type:P dur:2 cpbdur:2 q:27.48 aq:18.56 tex:112917 mv:33410 misc:7353 imb:1260 pmb:4053 smb:2847 d:s ref:0 ;
in:1493 out:1493 type:P dur:2 cpbdur:2 q:27.48 aq:18.74 tex:90285 mv:27828 misc:7343 imb:865 pmb:3498 smb:3797 d:s ref:0 ;
in:1494 out:1494 type:P dur:2 cpbdur:2 q:27.48 aq:18.84 tex:87238 mv:27141 misc:7501 imb:837 pmb:3372 smb:3951 d:s ref:0 ;
in:1495 out:1495 type:P dur:2 cpbdur:2 q:27.48 aq:19.00 tex:137718 mv:36075 misc:6823 imb:1375 pmb:4577 smb:2208 d:s ref:0 ;
in:1496 out:1496 type:P dur:2 cpbdur:2 q:27.49 aq:18.78 tex:79944 mv:27123 misc:7957 imb:1078 pmb:3458 smb:3624 d:s ref:0 ;
in:1497 out:1497 type:P dur:2 cpbdur:2 q:27.49 aq:18.95 tex:80153 mv:27497 misc:6942 imb:906 pmb:3095 smb:4159 d:s ref:0 ;
in:1498 out:1498 type:P dur:2 cpbdur:2 q:27.49 aq:19.14 tex:69636 mv:23809 misc:7283 imb:714 pmb:2873 smb:4573 d:s ref:0 ;
in:1499 out:1499 type:P dur:2 cpbdur:2 q:27.48 aq:21.14 tex:56898 mv:26322 misc:7868 imb:1270 pmb:2611 smb:4279 d:s ref:0 ;
in:1500 out:1500 type:I dur:2 cpbdur:2 q:24.55 aq:16.48 tex:834078 mv:178521 misc:633 imb:8160 pmb:0 smb:0 d:s ref:;
in:1501 out:1501 type:P dur:2 cpbdur:2 q:27.61 aq:19.42 tex:46243 mv:18644 misc:7073 imb:671 pmb:2114 smb:5375 d:s ref:0 ;
in:1502 out:1502 type:P dur:2 cpbdur:2 q:27.60 aq:18.90 tex:65231 mv:26128 misc:7905 imb:1063 pmb:2816 smb:4281 d:s ref:0 ;
in:1503 out:1503 type:P dur:2 cpbdur:2 q:27.59 aq:19.18 tex:108900 mv:33817 misc:7267 imb:1247 pmb:3588 smb:3325 d:s ref:0 ;
in:1504 out:1504 type:P dur:2 cpbdur:2 q:27.59 aq:18.82 tex:151916 mv:41902 misc:6582 imb:1824 pmb:4219 smb:2117 d:s ref:0 ;
in:1505 out:1505 type:P dur:2 cpbdur:2 q:27.60 aq:18.60 tex:79765 mv:27327 misc:7764 imb:871 pmb:3075 smb:4214 d:s ref:0 ;
in:1506 out:1506 type:P dur:2 cpbdur:2 q:27.59 aq:18.60 tex:93000 mv:30814 misc:7178 imb:944 pmb:3345 smb:3871 d:s ref:0 ;
in:1507 out:1507 type:P dur:2 cpbdur:2 q:27.59 aq:18.82 tex:81543 mv:26811 misc:6870 imb:751 pmb:2930 smb:4479 d:s ref:0 ;
in:1508 out:1508 type:P dur:2 cpbdur:2 q:27.58 aq:18.74 tex:124463 mv:38311 misc:7114 imb:1448 pmb:4147 smb:2565 d:s ref:0 ;
in:1509 out:1509 type:P dur:2 cpbdur:2 q:27.59 aq:18.60 tex:88759 mv:32852 misc:7589 imb:1113 pmb:3546 smb:3501 d:s ref:0 ;
in:1510 out:1510 type:P dur:2 cpbdur:2 q:27.59 aq:18.71 tex:121954 mv:37053 misc:7073 imb:1332 pmb:3734 smb:3094 d:s ref:0 ;
in:1511 out:1511 type:P dur:2 cpbdur:2 q:27.59 aq:18.52 tex:109438 mv:35348 misc:7286 imb:1261 pmb:3686 smb:3213 d:s ref:0 ;
in:1512 out:1512 type:P dur:2 cpbdur:2 q:27.59 aq:18.69 tex:128322 mv:37479 misc:7159 imb:1330 pmb:3936 smb:2894 d:s ref:0 ;
in:1513 out:1513 type:P dur:2 cpbdur:2 q:27.60 aq:18.30 tex:115775 mv:34307 misc:7230 imb:1278 pmb:3756 smb:3126 d:s ref:0 ;
in:1514 out:1514 type:P dur:2 cpbdur:2 q:27.60 aq:18.44 tex:103208 mv:31857 misc:7607 imb:1175 pmb:3814 smb:3171 d:s ref:0 ;
in:1515 out:1515 type:P dur:2 cpbdur:2 q:27.59 aq:18.26 tex:106130 mv:32938 misc:7412 imb:1179 pmb:3872 smb:3109 d:s ref:0 ;
in:1516 out:1516 type:P dur:2 cpbdur:2 q:27.59 aq:18.41 tex:108406 mv:32353 misc:7505 imb:1232 pmb:3843 smb:3085 d:s ref:0 ;
in:1517 out:1517 type:P dur:2 cpbdur:2 q:27.58 aq:18.25 tex:98875 mv:29671 misc:7590 imb:1072 pmb:3728 smb:3360 d:s ref:0 ;
